date,arrive,sh_order,sh_PV,sh_UV,sh_single_avg_px,sh_round_avg_px,sh_single_px_mid,sh_round_px_mid,bj_order,bj_PV,bj_UV,bj_single_avg_px,bj_round_avg_px,bj_single_px_mid,bj_round_px_mid
2017/5/23,²¨Ê¿¶Ù,140,2648,806,6746 ,11394 ,5771 ,10514 ,140,2800,925,7935 ,12684 ,7093 ,10514 
2017/5/24,²¨Ê¿¶Ù,123,2446,756,7364 ,14786 ,5771 ,12868 ,147,2479,879,10373 ,12643 ,6131 ,12868 
2017/5/25,²¨Ê¿¶Ù,127,2565,829,9641 ,11878 ,8966 ,10258 ,139,2425,880,5546 ,13581 ,5546 ,10258 
2017/5/26,²¨Ê¿¶Ù,126,2322,754,9169 ,10348 ,9146 ,10348 ,132,2584,827,8842 ,9043 ,9146 ,10348 
2017/5/27,²¨Ê¿¶Ù,127,2291,728,7136 ,14195 ,6131 ,5083 ,130,2340,787,8696 ,7828 ,4778 ,5083 
2017/5/28,²¨Ê¿¶Ù,117,1476,537,10616 ,14522 ,10541 ,9797 ,139,1812,636,10625 ,14604 ,6165 ,9797 
2017/5/29,²¨Ê¿¶Ù,124,1801,562,5966 ,19640 ,3566 ,10458 ,133,1881,657,6944 ,12112 ,5681 ,10458 
2017/5/30,²¨Ê¿¶Ù,125,1743,591,3565 ,13467 ,3565 ,11067 ,135,2186,699,6453 ,10193 ,5298 ,11067 
2017/5/31,²¨Ê¿¶Ù,137,2937,820,7773 ,14578 ,7390 ,11646 ,159,3013,932,9371 ,12756 ,7030 ,11646 
2017/6/1,²¨Ê¿¶Ù,144,2470,755,13715 ,18902 ,11373 ,15373 ,134,2769,888,6233 ,12638 ,3565 ,15373 
2017/6/2,²¨Ê¿¶Ù,133,2606,778,9171 ,13421 ,6127 ,9529 ,145,2880,899,5603 ,15653 ,3897 ,9529 
2017/6/3,²¨Ê¿¶Ù,138,1860,604,9436 ,15806 ,8560 ,10478 ,132,2026,691,8059 ,13419 ,3562 ,10478 
2017/6/4,²¨Ê¿¶Ù,124,2058,609,8874 ,,7661 ,,123,2066,699,5668 ,15947 ,5139 ,
2017/6/5,²¨Ê¿¶Ù,140,2500,776,9626 ,6668 ,8060 ,5843 ,138,3121,952,7162 ,11037 ,4687 ,5843 
2017/6/6,²¨Ê¿¶Ù,133,2368,767,9843 ,8807 ,8602 ,5978 ,143,3162,941,8199 ,10084 ,7025 ,5978 
2017/6/7,²¨Ê¿¶Ù,118,2457,757,7348 ,14611 ,3675 ,8717 ,150,3102,945,9253 ,13147 ,6535 ,8717 
2017/6/8,²¨Ê¿¶Ù,122,2621,771,8197 ,7539 ,8692 ,7539 ,141,2802,927,8837 ,10289 ,8692 ,7539 
2017/6/9,²¨Ê¿¶Ù,141,2221,692,16756 ,9543 ,15621 ,7867 ,132,2587,870,9862 ,12041 ,9142 ,7867 
2017/6/10,²¨Ê¿¶Ù,131,2034,627,16503 ,16806 ,12652 ,16174 ,146,2113,710,9269 ,18447 ,6775 ,16174 
2017/6/11,²¨Ê¿¶Ù,132,2085,604,7410 ,27315 ,8692 ,20501 ,143,2254,687,11575 ,12659 ,8692 ,20501 
2017/6/12,²¨Ê¿¶Ù,141,2638,811,3483 ,13328 ,370 ,12034 ,141,2903,951,9296 ,19421 ,7252 ,12034 
2017/6/13,²¨Ê¿¶Ù,123,2830,816,9717 ,9577 ,7387 ,9442 ,143,2846,930,5446 ,11020 ,3562 ,9442 
2017/6/14,²¨Ê¿¶Ù,131,2623,760,5825 ,10749 ,6044 ,9424 ,129,3091,918,27174 ,20722 ,18185 ,9424 
2017/6/15,²¨Ê¿¶Ù,134,2371,752,6793 ,10462 ,7162 ,9037 ,136,2607,896,9426 ,12604 ,5542 ,9037 
2017/6/16,²¨Ê¿¶Ù,128,2365,723,7042 ,14547 ,7612 ,10554 ,138,2918,904,14484 ,10931 ,11628 ,10554 
2017/6/17,²¨Ê¿¶Ù,127,1787,613,8332 ,15762 ,7162 ,14212 ,148,2308,721,11051 ,13168 ,8692 ,14212 
2017/6/18,²¨Ê¿¶Ù,114,1680,568,,12895 ,,9696 ,134,2109,693,12422 ,12892 ,9637 ,9696 
2017/6/19,²¨Ê¿¶Ù,131,2512,816,9571 ,12380 ,9727 ,12187 ,142,2786,897,11121 ,14553 ,10312 ,12187 
2017/6/20,²¨Ê¿¶Ù,131,2368,762,8220 ,16171 ,7612 ,9720 ,137,2523,934,15972 ,24103 ,9142 ,9720 
2017/6/21,²¨Ê¿¶Ù,131,2311,739,14162 ,12863 ,14225 ,12413 ,133,2862,859,11741 ,15842 ,11334 ,12413 
2017/6/22,²¨Ê¿¶Ù,125,2170,707,10016 ,9893 ,8692 ,9353 ,137,2555,861,9636 ,18641 ,7792 ,9353 
2017/6/23,²¨Ê¿¶Ù,127,1990,688,7471 ,12922 ,7162 ,11738 ,137,2864,848,11777 ,15115 ,9727 ,11738 
2017/6/24,²¨Ê¿¶Ù,119,1757,555,10266 ,10163 ,7162 ,10163 ,125,2058,625,8872 ,11229 ,8827 ,10163 
2017/6/25,²¨Ê¿¶Ù,112,1840,569,9412 ,9713 ,8062 ,9713 ,132,2013,636,11760 ,10575 ,9142 ,9713 
2017/6/26,²¨Ê¿¶Ù,116,2331,720,8422 ,14069 ,8152 ,10163 ,132,2679,883,20606 ,16959 ,9637 ,10163 
2017/6/27,²¨Ê¿¶Ù,128,2057,727,9952 ,10443 ,9412 ,11738 ,137,2850,869,8066 ,13994 ,8917 ,11738 
2017/6/28,²¨Ê¿¶Ù,127,2076,692,10245 ,15574 ,10762 ,11963 ,138,2431,823,15165 ,7259 ,10762 ,11963 
2017/6/29,²¨Ê¿¶Ù,146,2163,675,11366 ,13256 ,10312 ,12188 ,123,2386,797,8242 ,19122 ,8242 ,12188 
2017/6/30,²¨Ê¿¶Ù,123,2136,654,7911 ,10950 ,7558 ,10162 ,147,2836,823,10929 ,21357 ,8242 ,10162 
2017/7/1,²¨Ê¿¶Ù,131,1690,555,12980 ,1360 ,10300 ,1360 ,136,1996,663,14830 ,22607 ,16273 ,1360 
2017/7/2,²¨Ê¿¶Ù,135,1666,571,6640 ,14645 ,3889 ,4141 ,135,2082,680,19375 ,10448 ,10762 ,4141 
2017/7/3,²¨Ê¿¶Ù,123,2112,684,14569 ,8058 ,10794 ,5617 ,126,2915,915,8827 ,12476 ,8692 ,5617 
2017/7/4,²¨Ê¿¶Ù,121,2017,661,9186 ,11285 ,8061 ,8360 ,128,2529,865,9784 ,18034 ,9726 ,8360 
2017/7/5,²¨Ê¿¶Ù,134,2006,651,31647 ,15315 ,19462 ,11960 ,137,2730,853,4815 ,13947 ,3892 ,11960 
2017/7/6,²¨Ê¿¶Ù,128,2264,716,7818 ,32428 ,7818 ,26524 ,123,2776,933,7477 ,14588 ,5812 ,26524 
2017/7/7,²¨Ê¿¶Ù,117,2104,645,,,,,132,2402,826,11443 ,9360 ,8692 ,
2017/7/8,²¨Ê¿¶Ù,119,1451,564,13618 ,,13462 ,,142,2121,713,9229 ,12145 ,8917 ,
2017/7/9,²¨Ê¿¶Ù,118,1389,524,9142 ,11548 ,9142 ,10423 ,114,1828,648,11034 ,9766 ,7342 ,10423 
2017/7/10,²¨Ê¿¶Ù,116,1728,627,5786 ,13224 ,4558 ,12462 ,132,2725,840,12877 ,10040 ,11212 ,12462 
2017/7/11,²¨Ê¿¶Ù,132,2162,730,11109 ,9446 ,11662 ,9938 ,150,2877,841,11284 ,32971 ,10312 ,9938 
2017/7/12,²¨Ê¿¶Ù,115,2040,664,9334 ,7905 ,9213 ,6472 ,141,2938,884,8673 ,22371 ,8485 ,6472 
2017/7/13,²¨Ê¿¶Ù,136,2085,654,9772 ,16133 ,8242 ,12453 ,135,2277,747,10297 ,9307 ,10762 ,12453 
2017/7/14,²¨Ê¿¶Ù,126,1848,599,9273 ,13405 ,8917 ,6607 ,125,2319,819,8812 ,18661 ,8646 ,6607 
2017/7/15,²¨Ê¿¶Ù,125,1604,580,12876 ,9937 ,8692 ,9937 ,141,1941,704,7071 ,13992 ,7252 ,9937 
2017/7/16,²¨Ê¿¶Ù,121,1431,535,12767 ,7237 ,9727 ,7237 ,132,1860,628,10103 ,15099 ,10833 ,7237 
2017/7/17,²¨Ê¿¶Ù,128,1891,665,7616 ,10612 ,7372 ,10050 ,132,2401,820,10223 ,9701 ,8997 ,10050 
2017/7/18,²¨Ê¿¶Ù,124,1809,689,9096 ,14892 ,8691 ,12601 ,130,2320,815,8460 ,13856 ,8218 ,12601 
2017/7/19,²¨Ê¿¶Ù,117,1733,615,9726 ,13758 ,9141 ,14210 ,139,2352,764,11185 ,13454 ,10311 ,14210 
2017/7/20,²¨Ê¿¶Ù,134,1982,666,7710 ,9695 ,8241 ,8698 ,133,2179,750,10504 ,8987 ,9159 ,8698 
2017/7/21,²¨Ê¿¶Ù,128,1941,652,8511 ,12090 ,8241 ,9710 ,123,2175,731,9203 ,15122 ,8691 ,9710 
2017/7/22,²¨Ê¿¶Ù,114,1329,510,18515 ,12185 ,12680 ,12073 ,123,1754,626,11485 ,9607 ,8691 ,12073 
2017/7/23,²¨Ê¿¶Ù,116,990,422,8025 ,38381 ,8241 ,38381 ,118,1376,533,9426 ,15303 ,8691 ,38381 
2017/7/24,²¨Ê¿¶Ù,110,1653,645,10369 ,14242 ,7802 ,13920 ,136,2211,802,10452 ,12613 ,8691 ,13920 
2017/7/25,²¨Ê¿¶Ù,120,1986,666,10176 ,16389 ,9141 ,14515 ,120,2224,742,12358 ,11971 ,10761 ,14515 
2017/7/26,²¨Ê¿¶Ù,119,1526,618,13257 ,10385 ,10311 ,10385 ,129,2054,730,12081 ,14963 ,9141 ,10385 
2017/7/27,²¨Ê¿¶Ù,121,1772,597,8646 ,16372 ,8691 ,12670 ,130,2100,711,10140 ,9305 ,9602 ,12670 
2017/7/28,²¨Ê¿¶Ù,129,1705,591,11725 ,16244 ,10986 ,12688 ,135,1985,723,22775 ,9693 ,11211 ,12688 
2017/7/29,²¨Ê¿¶Ù,113,1206,473,10086 ,,10311 ,,132,1779,591,11063 ,13385 ,9068 ,
2017/7/30,²¨Ê¿¶Ù,122,1068,451,10916 ,11907 ,11211 ,11129 ,121,1373,537,8339 ,14417 ,8241 ,11129 
2017/7/31,²¨Ê¿¶Ù,125,1735,581,8889 ,12006 ,8241 ,10679 ,142,2075,724,5646 ,12087 ,2936 ,10679 
2017/8/1,²¨Ê¿¶Ù,130,1694,598,12904 ,13750 ,8691 ,10834 ,136,2535,763,13523 ,12119 ,10708 ,10834 
2017/8/2,²¨Ê¿¶Ù,110,1626,605,8239 ,12633 ,8239 ,6100 ,140,2363,745,16432 ,10246 ,10311 ,6100 
2017/8/3,²¨Ê¿¶Ù,114,1904,642,5989 ,,5989 ,,127,2069,744,7578 ,16535 ,7609 ,
2017/8/4,²¨Ê¿¶Ù,121,1311,534,6349 ,7871 ,5764 ,7871 ,133,1634,608,15733 ,8042 ,11209 ,7871 
2017/8/5,²¨Ê¿¶Ù,116,2069,727,8074 ,12316 ,7460 ,11663 ,126,2468,849,8131 ,11551 ,7384 ,11663 
2017/8/6,²¨Ê¿¶Ù,119,1289,493,13304 ,5657 ,9463 ,5657 ,115,1592,597,7784 ,6107 ,7159 ,5657 
2017/8/7,²¨Ê¿¶Ù,118,1670,619,8126 ,12407 ,8689 ,12407 ,144,2231,740,6702 ,25735 ,6574 ,12407 
2017/8/8,²¨Ê¿¶Ù,114,1179,543,15123 ,16116 ,10311 ,12112 ,141,1784,635,7516 ,12264 ,8554 ,12112 
2017/8/9,²¨Ê¿¶Ù,120,1662,654,9611 ,8078 ,9139 ,7232 ,139,2257,759,11207 ,8897 ,8689 ,7232 
2017/8/10,²¨Ê¿¶Ù,120,1639,616,7714 ,13035 ,8689 ,10278 ,120,2235,750,10769 ,18788 ,8689 ,10278 
2017/8/11,²¨Ê¿¶Ù,113,1509,555,12416 ,17958 ,12416 ,11208 ,126,1868,703,10017 ,19707 ,9723 ,11208 
2017/8/12,²¨Ê¿¶Ù,117,1175,482,8041 ,15565 ,8687 ,14822 ,122,1489,603,8905 ,11103 ,8912 ,14822 
2017/8/13,²¨Ê¿¶Ù,111,1166,473,7112 ,5652 ,5537 ,5652 ,121,1754,591,9805 ,12458 ,9722 ,5652 
2017/8/14,²¨Ê¿¶Ù,118,1758,586,8597 ,10306 ,5987 ,10664 ,128,2134,731,10257 ,10294 ,11207 ,10664 
2017/8/15,²¨Ê¿¶Ù,120,1482,592,,7396 ,,5652 ,136,2532,796,8707 ,11856 ,5987 ,5652 
2017/8/16,²¨Ê¿¶Ù,130,1786,634,19777 ,10492 ,17616 ,8874 ,138,2385,750,10737 ,10945 ,7282 ,8874 
2017/8/17,²¨Ê¿¶Ù,123,1833,577,8823 ,,9138 ,,125,2127,700,18726 ,6554 ,12001 ,
2017/8/18,²¨Ê¿¶Ù,119,1406,548,8239 ,12272 ,5269 ,4487 ,134,1941,676,12142 ,10408 ,10446 ,4487 
2017/8/19,²¨Ê¿¶Ù,122,1336,475,13213 ,15244 ,11960 ,14068 ,124,1242,529,8392 ,13381 ,7203 ,14068 
2017/8/20,²¨Ê¿¶Ù,112,1122,470,,,,,114,1378,571,10436 ,7341 ,11208 ,
2017/8/21,²¨Ê¿¶Ù,126,1551,573,12726 ,5471 ,9138 ,5406 ,132,1789,699,9825 ,11097 ,10758 ,5406 
2017/8/22,²¨Ê¿¶Ù,128,1863,643,21036 ,15890 ,11874 ,11727 ,136,2121,759,7591 ,12775 ,6200 ,11727 
2017/8/23,²¨Ê¿¶Ù,123,1826,662,10434 ,8815 ,10307 ,8864 ,132,2135,739,18182 ,12416 ,10757 ,8864 
2017/8/24,²¨Ê¿¶Ù,123,1582,599,8529 ,7918 ,8687 ,5787 ,133,2026,700,10256 ,9171 ,8687 ,5787 
2017/8/25,²¨Ê¿¶Ù,118,1609,577,7427 ,16202 ,5762 ,15554 ,133,1840,675,14428 ,13955 ,10757 ,15554 
2017/8/26,²¨Ê¿¶Ù,107,1251,504,,,,,123,1655,606,11729 ,6316 ,10450 ,
2017/8/27,²¨Ê¿¶Ù,114,1380,511,,7565 ,,6552 ,114,1609,576,,8638 ,,6552 
2017/8/28,²¨Ê¿¶Ù,110,1628,605,10307 ,6091 ,10307 ,6091 ,123,2095,747,7493 ,6354 ,5537 ,6091 
2017/8/29,²¨Ê¿¶Ù,118,1737,631,7112 ,13322 ,5537 ,12402 ,132,2076,760,4509 ,8469 ,4067 ,12402 
2017/8/30,²¨Ê¿¶Ù,114,1619,586,5537 ,6905 ,5537 ,5427 ,123,1829,653,14807 ,10374 ,9907 ,5427 
2017/8/31,²¨Ê¿¶Ù,116,1657,601,6121 ,16924 ,5986 ,15512 ,127,2000,733,7526 ,8469 ,6398 ,15512 
2017/9/1,²¨Ê¿¶Ù,118,1485,551,10756 ,5627 ,10756 ,4929 ,141,1932,670,6391 ,16220 ,5986 ,4929 
2017/9/2,²¨Ê¿¶Ù,114,1255,483,6256 ,11274 ,6256 ,11274 ,127,1358,518,5968 ,8752 ,5951 ,11274 
2017/9/3,²¨Ê¿¶Ù,116,1185,458,5536 ,10117 ,5536 ,10119 ,108,1207,516,8056 ,6144 ,8056 ,10119 
2017/9/4,²¨Ê¿¶Ù,110,1674,590,5266 ,6279 ,5266 ,5807 ,124,1589,645,5548 ,8475 ,4744 ,5807 
2017/9/5,²¨Ê¿¶Ù,124,1534,590,5532 ,8609 ,5082 ,7344 ,128,1818,645,12123 ,9898 ,10965 ,7344 
2017/9/6,²¨Ê¿¶Ù,119,1637,598,7391 ,7965 ,4802 ,5906 ,122,1637,619,4309 ,7283 ,5532 ,5906 
2017/9/7,²¨Ê¿¶Ù,119,1399,551,5004 ,7400 ,4632 ,5190 ,125,1707,598,5201 ,5135 ,5532 ,5190 
2017/9/8,²¨Ê¿¶Ù,114,1388,501,4942 ,6537 ,4802 ,5645 ,129,1509,584,12934 ,6357 ,7943 ,5645 
2017/9/9,²¨Ê¿¶Ù,113,982,419,15042 ,4854 ,15042 ,4741 ,118,1158,486,5954 ,6875 ,5695 ,4741 
2017/9/10,²¨Ê¿¶Ù,113,1112,439,,8752 ,,6864 ,119,1198,487,,4952 ,,6864 
2017/9/11,²¨Ê¿¶Ù,114,1268,493,7421 ,9601 ,5283 ,4966 ,123,1474,580,7937 ,9104 ,6116 ,4966 
2017/9/12,²¨Ê¿¶Ù,117,1289,523,5981 ,8693 ,5981 ,8843 ,113,1338,575,4725 ,6435 ,5191 ,8843 
2017/9/13,²¨Ê¿¶Ù,126,1554,500,10830 ,6026 ,10830 ,5766 ,124,1679,598,5845 ,9721 ,5798 ,5766 
2017/9/14,²¨Ê¿¶Ù,126,1762,540,9230 ,7692 ,7061 ,6758 ,123,1511,594,5650 ,8298 ,5494 ,6758 
2017/9/15,²¨Ê¿¶Ù,117,1367,470,6704 ,8345 ,5280 ,8345 ,123,1302,513,4988 ,9064 ,5361 ,8345 
2017/9/16,²¨Ê¿¶Ù,110,985,405,5082 ,9655 ,5082 ,4700 ,114,1202,451,10774 ,17916 ,9411 ,4700 
2017/9/17,²¨Ê¿¶Ù,112,922,381,5294 ,4745 ,4721 ,4745 ,125,1210,450,4061 ,13071 ,2260 ,4745 
2017/9/18,²¨Ê¿¶Ù,122,1432,508,5146 ,8129 ,4810 ,6545 ,128,1317,536,5618 ,11593 ,5803 ,6545 
2017/9/19,²¨Ê¿¶Ù,139,1497,560,4632 ,6865 ,4632 ,4911 ,129,1482,546,10815 ,6888 ,9497 ,4911 
2017/9/20,²¨Ê¿¶Ù,115,1435,527,5713 ,6175 ,4633 ,5329 ,127,1551,569,8067 ,8150 ,5986 ,5329 
2017/9/21,²¨Ê¿¶Ù,133,1512,511,4812 ,9475 ,4812 ,8466 ,119,1785,617,5070 ,9785 ,4486 ,8466 
2017/9/22,²¨Ê¿¶Ù,123,1215,452,10284 ,13227 ,10284 ,13875 ,119,1363,510,7303 ,5675 ,6243 ,13875 
2017/9/23,²¨Ê¿¶Ù,110,1167,382,4573 ,7056 ,4573 ,5774 ,110,1142,417,3063 ,12347 ,370 ,5774 
2017/9/24,²¨Ê¿¶Ù,114,1137,388,6178 ,12038 ,6093 ,10187 ,115,1088,435,12179 ,7923 ,5815 ,10187 
2017/9/25,²¨Ê¿¶Ù,107,1071,456,5248 ,,4743 ,,123,1641,560,7107 ,7243 ,5455 ,
2017/9/26,²¨Ê¿¶Ù,109,1201,473,8011 ,4254 ,8011 ,3974 ,134,1642,530,5495 ,5213 ,5397 ,3974 
2017/9/27,²¨Ê¿¶Ù,123,1197,441,7992 ,13326 ,6019 ,9737 ,126,1434,516,10197 ,5861 ,5674 ,9737 
2017/9/28,²¨Ê¿¶Ù,123,1236,458,7187 ,6973 ,7247 ,5380 ,134,1536,510,8876 ,6737 ,7572 ,5380 
2017/9/29,²¨Ê¿¶Ù,115,1347,461,5729 ,6399 ,5096 ,4770 ,129,1308,512,10709 ,10119 ,10298 ,4770 
2017/9/30,²¨Ê¿¶Ù,120,1174,429,6097 ,8464 ,5177 ,8973 ,126,1256,464,5813 ,6360 ,5453 ,8973 
2017/10/1,²¨Ê¿¶Ù,113,936,359,5404 ,6961 ,5404 ,4893 ,114,852,361,8831 ,9733 ,7054 ,4893 
2017/10/2,²¨Ê¿¶Ù,108,829,330,6216 ,,5502 ,,113,822,362,,9702 ,,
2017/10/3,²¨Ê¿¶Ù,114,698,323,6909 ,10916 ,6909 ,10916 ,115,742,340,10254 ,6999 ,10254 ,10916 
2017/10/4,²¨Ê¿¶Ù,107,872,284,,,,,111,667,321,7381 ,6403 ,2115 ,
2017/10/5,²¨Ê¿¶Ù,111,888,340,,4923 ,,4923 ,120,711,337,8591 ,9020 ,6513 ,4923 
2017/10/6,²¨Ê¿¶Ù,109,826,328,6733 ,8498 ,6733 ,7186 ,105,877,380,6021 ,4767 ,5784 ,7186 
2017/10/7,²¨Ê¿¶Ù,126,997,338,5430 ,9896 ,5394 ,9896 ,108,828,358,5399 ,6988 ,5399 ,9896 
2017/10/8,²¨Ê¿¶Ù,107,905,368,5394 ,4619 ,5394 ,4619 ,119,1143,402,5987 ,6653 ,5987 ,4619 
2017/10/9,²¨Ê¿¶Ù,117,1221,483,4350 ,7796 ,2875 ,6048 ,117,1298,543,12647 ,6281 ,12647 ,6048 
2017/10/10,²¨Ê¿¶Ù,123,1473,528,5764 ,9462 ,5826 ,8718 ,120,1467,577,5863 ,8229 ,5580 ,8718 
2017/10/11,²¨Ê¿¶Ù,115,1341,493,7243 ,4506 ,6971 ,4388 ,118,1370,543,5177 ,6911 ,5177 ,4388 
2017/10/12,²¨Ê¿¶Ù,115,1316,468,5333 ,6414 ,5175 ,4900 ,129,1517,540,5583 ,8034 ,5540 ,4900 
2017/10/13,²¨Ê¿¶Ù,116,1194,435,,6337 ,,4698 ,127,1443,538,5679 ,30101 ,5392 ,4698 
2017/10/14,²¨Ê¿¶Ù,105,964,350,5225 ,,5225 ,,111,1038,403,8182 ,2580 ,6116 ,
2017/10/15,²¨Ê¿¶Ù,127,1028,381,,7699 ,,7234 ,113,1223,410,4835 ,6406 ,4125 ,7234 
2017/10/16,²¨Ê¿¶Ù,136,1561,552,,14241 ,,9892 ,124,1581,598,5409 ,6858 ,5355 ,9892 
2017/10/17,²¨Ê¿¶Ù,118,1373,505,9307 ,5261 ,7005 ,4491 ,127,1709,582,3033 ,9176 ,190 ,4491 
2017/10/18,²¨Ê¿¶Ù,114,1436,485,6855 ,6466 ,5553 ,5021 ,122,1353,559,5505 ,5872 ,5265 ,5021 
2017/10/19,²¨Ê¿¶Ù,123,1560,504,7465 ,10410 ,5491 ,8705 ,131,1372,554,4825 ,7627 ,4825 ,8705 
2017/10/20,²¨Ê¿¶Ù,123,1418,478,,9543 ,,11096 ,128,1347,538,6852 ,5550 ,5177 ,11096 
2017/10/21,²¨Ê¿¶Ù,114,1164,390,5627 ,6675 ,5627 ,4841 ,117,1090,423,11434 ,4972 ,7092 ,4841 
2017/10/22,²¨Ê¿¶Ù,111,1513,759,5773 ,4796 ,5773 ,4256 ,120,1431,807,5887 ,5386 ,5537 ,4256 
2017/10/23,²¨Ê¿¶Ù,113,1269,476,,7027 ,,5858 ,133,1572,528,12680 ,7404 ,5394 ,5858 
2017/10/24,²¨Ê¿¶Ù,120,1669,677,6032 ,11834 ,5177 ,11834 ,115,2022,774,5360 ,8562 ,5316 ,11834 
2017/10/25,²¨Ê¿¶Ù,123,3580,768,5926 ,6825 ,5865 ,5827 ,127,1824,587,7418 ,6455 ,5357 ,5827 
2017/10/26,²¨Ê¿¶Ù,114,2574,612,6194 ,11097 ,6093 ,11097 ,125,1671,596,7006 ,8101 ,5627 ,11097 
2017/10/27,²¨Ê¿¶Ù,116,1864,528,9112 ,5245 ,8692 ,4550 ,124,1707,545,5644 ,8685 ,5292 ,4550 
2017/10/28,²¨Ê¿¶Ù,118,1573,431,,8451 ,,6507 ,120,1431,428,,6821 ,,6507 
2017/10/29,²¨Ê¿¶Ù,111,1271,407,5276 ,6649 ,5276 ,5022 ,117,1350,421,10098 ,7599 ,5422 ,5022 
2017/10/30,²¨Ê¿¶Ù,118,1670,697,4907 ,8394 ,4907 ,5067 ,127,2077,724,6766 ,8758 ,5699 ,5067 
2017/10/31,²¨Ê¿¶Ù,122,1796,491,5276 ,4575 ,5276 ,4329 ,137,1905,559,5289 ,6114 ,5177 ,4329 
2017/11/1,²¨Ê¿¶Ù,115,1515,492,3775 ,6721 ,3088 ,5157 ,121,1815,537,7642 ,6815 ,5790 ,5157 
2017/11/2,²¨Ê¿¶Ù,122,1784,528,19328 ,9730 ,19328 ,5922 ,137,1841,535,6460 ,5527 ,5419 ,5922 
2017/11/3,²¨Ê¿¶Ù,129,1419,501,15304 ,11739 ,13132 ,8891 ,123,1572,551,5320 ,7166 ,4834 ,8891 
2017/11/4,²¨Ê¿¶Ù,114,1543,510,,6500 ,,5154 ,131,1415,522,10531 ,5539 ,10450 ,5154 
2017/11/5,²¨Ê¿¶Ù,114,1297,373,10252 ,,10252 ,,117,1325,427,5316 ,8195 ,5275 ,
2017/11/6,²¨Ê¿¶Ù,120,1803,558,15028 ,5864 ,10990 ,5594 ,126,2085,636,5545 ,6353 ,5104 ,5594 
2017/11/7,²¨Ê¿¶Ù,114,2591,1423,,12464 ,,12464 ,122,2590,1496,11981 ,7102 ,7841 ,12464 
2017/11/8,²¨Ê¿¶Ù,117,1925,514,5864 ,8356 ,5145 ,5382 ,118,2025,555,5987 ,7551 ,5987 ,5382 
2017/11/9,²¨Ê¿¶Ù,118,1707,519,4907 ,6271 ,4907 ,5157 ,124,2068,551,4974 ,9924 ,4934 ,5157 
2017/11/10,²¨Ê¿¶Ù,117,1728,475,8664 ,6935 ,4682 ,5472 ,133,1591,491,6232 ,7818 ,5699 ,5472 
2017/11/11,²¨Ê¿¶Ù,128,1360,403,6257 ,7632 ,5267 ,4032 ,128,1379,375,6043 ,8248 ,5646 ,4032 
2017/11/12,²¨Ê¿¶Ù,121,1415,457,5303 ,5950 ,4893 ,4842 ,108,1263,428,,6627 ,,4842 
2017/11/13,²¨Ê¿¶Ù,121,1663,488,9409 ,7052 ,9209 ,6822 ,134,1613,510,5094 ,11263 ,4907 ,6822 
2017/11/14,²¨Ê¿¶Ù,137,2009,547,5717 ,8459 ,5357 ,7002 ,118,1823,557,3148 ,6849 ,1576 ,7002 
2017/11/15,²¨Ê¿¶Ù,118,1530,501,5447 ,11444 ,5447 ,10769 ,131,1851,529,6542 ,10053 ,5762 ,10769 
2017/11/16,²¨Ê¿¶Ù,107,1395,452,,,,,130,2119,547,9304 ,6960 ,7787 ,
2017/11/17,²¨Ê¿¶Ù,118,1513,481,5177 ,6893 ,5177 ,5967 ,117,1669,498,7157 ,7523 ,5969 ,5967 
2017/11/18,²¨Ê¿¶Ù,110,1152,361,,5009 ,,4032 ,121,1220,402,8129 ,18544 ,4957 ,4032 
2017/11/19,²¨Ê¿¶Ù,113,1169,355,,11716 ,,7386 ,124,1240,411,5157 ,7804 ,4835 ,7386 
2016/1/1,ÆäËû,154,5394,2424,3185 ,8002 ,3185 ,8373 ,209,6521,2651,6217 ,16727 ,6101 ,12131 
2016/1/2,ÆäËû,154,5652,2557,,11021 ,,9187 ,178,6338,2759,7926 ,14226 ,8569 ,12849 
2016/1/5,ÆäËû,206,10199,3767,15310 ,14728 ,15310 ,8934 ,212,10259,3727,7821 ,11222 ,7181 ,8142 
2016/1/6,ÆäËû,196,10951,3696,6267 ,12262 ,6267 ,8355 ,206,12066,3903,8582 ,9761 ,6795 ,9039 
2016/1/7,ÆäËû,285,10308,3647,8418 ,10992 ,6270 ,10781 ,330,11366,3798,10646 ,11987 ,6751 ,8770 
2016/1/8,ÆäËû,207,9698,3461,10321 ,8102 ,5827 ,7160 ,229,10819,3568,8454 ,19560 ,7362 ,12844 
2016/1/9,ÆäËû,197,6850,2521,6093 ,10106 ,6158 ,9674 ,188,7646,2620,7728 ,10109 ,7250 ,7840 
2016/1/10,ÆäËû,159,6669,2699,,11203 ,,8139 ,167,7098,2646,4881 ,12716 ,4881 ,12606 
2016/1/11,ÆäËû,185,9165,3525,4509 ,12287 ,2349 ,12409 ,208,10596,3577,13748 ,13083 ,10266 ,13506 
2016/1/12,ÆäËû,202,8744,3295,13955 ,9887 ,8963 ,7628 ,215,9843,3399,9215 ,15330 ,7850 ,13388 
2016/1/13,ÆäËû,178,9001,3262,5156 ,8868 ,3489 ,8212 ,191,8902,3346,8422 ,8780 ,7552 ,7963 
2016/1/14,ÆäËû,167,8025,3087,4497 ,10641 ,3490 ,10652 ,195,8279,3103,6699 ,9966 ,6006 ,8409 
